VTuber ID,Video Type,Title,Publish Time,URL,Thumbnail URL
becdcbab308f4fa18540982596eebbd5,live,【畫聊】1/16 陪我還債吧~🌸 @onisosweet0112,2025-01-14T11:01:34Z,https://www.twitch.tv/onisosweet0112,https://static-cdn.jtvnw.net/previews-ttv/live_user_onisosweet0112-{width}x{height}.jpg
89036aadc62d496aa73c0a0076d67f41,live,【加班台Day140】!!【紅葉谷いつき/紅葉谷幾月】!加班 !DC,2025-01-14T15:22:57Z,https://www.twitch.tv/ooouuo,https://static-cdn.jtvnw.net/previews-ttv/live_user_ooouuo-{width}x{height}.jpg
a6815e229f914db2a936ad70c285cea2,live,新年耐久 GO! |【小月月 | @small_moonmoon 】,2025-01-14T16:44:04Z,https://www.twitch.tv/small_moonmoon,https://static-cdn.jtvnw.net/previews-ttv/live_user_small_moonmoon-{width}x{height}.jpg
fbd0d260a09c47b1a9dcc73fd41e7eca,live,1/15宇紫醬☔ │摸魚FAFA │ FF44 (六日) 攤位編號：N41、N42 │,2025-01-15T05:44:32Z,https://www.twitch.tv/h6x6h,https://static-cdn.jtvnw.net/previews-ttv/live_user_h6x6h-{width}x{height}.jpg
a34564e3f6574070b6e8e82f7bbfb2fa,live,芝麻ゴマ♡ 1/15 睡覺可以治癒大部分的問題 就很讚 ฅ^◕ﻌ◕^ฅ | !貓餅簽到 !加班 | ☑️紫勾勾努力中☑️ | 加班台DAY15 | @gomadesu_,2025-01-15T10:31:30Z,https://www.twitch.tv/gomadesu_,https://static-cdn.jtvnw.net/previews-ttv/live_user_gomadesu_-{width}x{height}.jpg
28a930938667442288010b333937e2ab,live,【焦兒】兄弟..幫我暖床嗎(中午12點起床)，訂閱告急男娘要餓死了🌸350自主訂閱積分衝刺💙魔競娛樂「魔儲」註冊輸入推薦碼享200元折價| @joerze |!yt !工商 !dc 看台裝7tv,2025-01-15T11:00:45Z,https://www.twitch.tv/joerze,https://static-cdn.jtvnw.net/previews-ttv/live_user_joerze-{width}x{height}.jpg
7754a4ea82814b7fbbecfcf459382001,live,【✿阿咪老蘇✿】1/15 ✤兩抽保底動圖模板 新年轉盤限時抽周邊✤平板壞了一塊/羊爸小插曲心情平復中 !加班!轉盤!周邊!阿咪愛我 !愛阿咪 ໒꒰ྀི ˊᗜˋ* ꒱ྀིა,2025-01-15T12:35:48Z,https://www.twitch.tv/qmi_uwumai0612,https://static-cdn.jtvnw.net/previews-ttv/live_user_qmi_uwumai0612-{width}x{height}.jpg
f479e1403f614727a5f2a2be339bad74,live,0115【加班台day191】我是先天效果聖體 @chalortti,2025-01-15T13:14:43Z,https://www.twitch.tv/chalortti,https://static-cdn.jtvnw.net/previews-ttv/live_user_chalortti-{width}x{height}.jpg
626750f4e7a745619c171c44fb1efcc0,live,0115 回歸 打打鐵道唱唱歌 結束ER一下【天使Vtuber小雪Yukichan】#台灣Vtuber #Vtuber #EternalReturn,2025-01-15T13:58:22Z,https://www.twitch.tv/hosinoyasetsu,https://static-cdn.jtvnw.net/previews-ttv/live_user_hosinoyasetsu-{width}x{height}.jpg
12ece01ae7004e9195e79309f0cdae40,live,🍌 ▶  ⎚🍌  ( ๑ •̀ ㅁ •́ ฅ ),2025-01-15T14:48:57Z,https://www.twitch.tv/monkeykii,https://static-cdn.jtvnw.net/previews-ttv/live_user_monkeykii-{width}x{height}.jpg
f3fe9fb6de2a477fae878a39924c15bd,live,1/16【米奧Mio】加班D41|FAFA唱唱聊聊|~歡迎掛台請開5%|!加班規則|!加班轉盤|!DC|,2025-01-15T16:12:01Z,https://www.twitch.tv/naohmio,https://static-cdn.jtvnw.net/previews-ttv/live_user_naohmio-{width}x{height}.jpg
a3452262e11348c88afea4031b0323a8,live,前往翁法羅斯─開拓總會帶來傷害的帕姆...,2025-01-15T16:57:58Z,https://www.twitch.tv/haivender,https://static-cdn.jtvnw.net/previews-ttv/live_user_haivender-{width}x{height}.jpg
c2777df3c8d341f4a1f0bb9cda8d9365,live,0115 | 柒夜 @chi_ya_ouo  | - | 重開個電腦,2025-01-15T17:13:03Z,https://www.twitch.tv/chi_ya_ouo,https://static-cdn.jtvnw.net/previews-ttv/live_user_chi_ya_ouo-{width}x{height}.jpg
7e81a72484054a5c89f3826ebc8946be,live,【加班台#16】我要閉著眼睛開台｜ @yuzukiririna !加班!抖內!深度會員!YT!FF44,2025-01-15T18:02:20Z,https://www.twitch.tv/yuzukiririna,https://static-cdn.jtvnw.net/previews-ttv/live_user_yuzukiririna-{width}x{height}.jpg
480aca28939a4eb5bf558a710e21709c,live,【twitch drops】聽說有掉寶 /揪團加班轉盤 !加班 !抽獎 p.s.收到twitch警告 說我是性主題 所以要標,2025-01-15T19:47:31Z,https://www.twitch.tv/siyuandao,https://static-cdn.jtvnw.net/previews-ttv/live_user_siyuandao-{width}x{height}.jpg
aef2ed42d49343f28394b6335695b5ac,live,【刺客教條】1/16 | 感謝揪團~感謝追隨~感謝掛台~⎝༼ ◓﹃◔༽⎠| @yuncream 指令:!SR、!songlist、!DC、!斗內 | ft.,2025-01-15T19:56:05Z,https://www.twitch.tv/yuncream,https://static-cdn.jtvnw.net/previews-ttv/live_user_yuncream-{width}x{height}.jpg
