VTuber ID,Video Type,Title,Publish Time,URL,Thumbnail URL
7754a4ea82814b7fbbecfcf459382001,live,【✿阿咪老蘇✿】1/12 ✤三周年加班轉盤抽獎 !加班 !轉盤 !周邊✤ !愛阿咪 !阿咪愛我 ꕥ 今天要努力肝圖 你要陪咪ㄇ ໒꒰ྀི ˊᗜˋ* ꒱ྀིა ꕥ,2025-01-11T10:08:00Z,https://www.twitch.tv/qmi_uwumai0612,https://static-cdn.jtvnw.net/previews-ttv/live_user_qmi_uwumai0612-{width}x{height}.jpg
ff88906b47654805b8370426415f1183,live,▌0113【隨便開】好想打瓦喔 | 掛台請開聲音5% | !dc !周邊 !作品 | @fuutaisbest,2025-01-11T16:19:42Z,https://www.twitch.tv/fuutaisbest,https://static-cdn.jtvnw.net/previews-ttv/live_user_fuutaisbest-{width}x{height}.jpg
89036aadc62d496aa73c0a0076d67f41,live,【加班台Day13˙7】晚上八點黑白生存!!【紅葉谷いつき/紅葉谷幾月】!加班 !DC,2025-01-11T17:57:26Z,https://www.twitch.tv/ooouuo,https://static-cdn.jtvnw.net/previews-ttv/live_user_ooouuo-{width}x{height}.jpg
480aca28939a4eb5bf558a710e21709c,live,上班上班  /揪團加班轉盤 !加班 !抽獎,2025-01-11T20:06:11Z,https://www.twitch.tv/siyuandao,https://static-cdn.jtvnw.net/previews-ttv/live_user_siyuandao-{width}x{height}.jpg
a9396c8dd95e43b29c694b14afa07ac4,live,鳴潮｜嘿嘿｜!加班｜!減班｜乾爹斗錢錢，涅米過年年,2025-01-11T22:14:17Z,https://www.twitch.tv/mihiru0110,https://static-cdn.jtvnw.net/previews-ttv/live_user_mihiru0110-{width}x{height}.jpg
bf03fd8b5b55481590ea63338c5cdd20,live,1/13 加班Day58 !加班 !週邊 / 揪團每10人+2分鐘 / !DC / @komorikuma_vtuber,2025-01-11T22:59:08Z,https://www.twitch.tv/komorikuma_vtuber,https://static-cdn.jtvnw.net/previews-ttv/live_user_komorikuma_vtuber-{width}x{height}.jpg
76165d25983b463eaa1da66c86a32b7c,live,【日常】(。ヘ°)   @yorurovtuber 【靛之森Ainomori】|【夜彩Yoruro】感謝揪團:,2025-01-12T10:21:13Z,https://www.twitch.tv/yorurovtuber,https://static-cdn.jtvnw.net/previews-ttv/live_user_yorurovtuber-{width}x{height}.jpg
afa3e309e41044c5bffe17466607d481,live,雪雪๐•ᴗ•๐ 1/12【火炬之光：無限】SS7宿命塔羅新賽季 打寶新手最佳選擇！ #火炬之光無限 #宿命塔羅 #輸入FATE0110 @yukkkkiouo !自主訂閱支援,2025-01-12T11:29:19Z,https://www.twitch.tv/yukkkkiouo,https://static-cdn.jtvnw.net/previews-ttv/live_user_yukkkkiouo-{width}x{height}.jpg
26b00f5ff5bf4b5a8dcb6c5c34e1b4f6,live,【伊德海拉 Yidhra】01/12 阿巴阿巴遲到人 撿垃圾觀眾場歡迎++｜歡迎掛忠誠點數💜｜ @yidhra0727 ｜💖 @mutuer @eloy_moon @daidai1208,2025-01-12T11:37:03Z,https://www.twitch.tv/yidhra0727,https://static-cdn.jtvnw.net/previews-ttv/live_user_yidhra0727-{width}x{height}.jpg
843d99233b474827a2f0bc417ffd3852,live,【抹茶】01/12｜好久不見要冷鼠了 ♡ 新形象2.0解鎖中｜ @isuzumaccha ｜!魔儲 !委託 🍵 #茶室營業中,2025-01-12T12:30:55Z,https://www.twitch.tv/isuzumaccha,https://static-cdn.jtvnw.net/previews-ttv/live_user_isuzumaccha-{width}x{height}.jpg
